Magnitude,Location,Latitude,Longitude
1.79,"2 km NW of The Geysers, CA",38.7911682128906,-122.776496887207
1.38,"13 km E of Dillon, Montana",45.2335,-112.465833333333
1.6,"7 km WNW of Cobb, CA",38.835334777832,-122.800498962402
4.0,"2 km SSW of Néa Moudhaniá, Greece",40.2203,23.2696
1.4,"54 km NW of Toyah, Texas",31.609,-104.257
2.6,"5 km ENE of Dilley, Texas",28.684,-99.121
2.5,"33 km S of Stonewall Gap, Colorado",36.8484,-105.0006
2.75,"4 km SE of Highland Park, CA",34.0941667,-118.1773333
2.13000011,"16 km S of Volcano, Hawaii",19.2941665649414,-155.246673583984
0.74,"9 km NW of The Geysers, CA",38.8224983215332,-122.842834472656
1.1,"19 km NW of Westbrook, Texas",32.469,-101.165
-0.52,"22 km W of Sitka, Alaska",57.0581666666667,-135.698666666667
4.5,Fiji region,-21.1128,-178.7634
1.6,"34 km NW of Toyah, Texas",31.562,-104.019
5.1,Mauritius - Reunion region,-19.9447,66.2801
2.5,"102 km W of Ferndale, California",40.4713,-125.4656
1.6,"84 km W of Salamatof, Alaska",60.7071,-152.8443
-0.57,"63 km ENE of Pedro Bay, Alaska",60.0401666666667,-153.081666666667
1.24,"5 km ESE of Bostonia, CA",32.7865,-116.8861667
0.55,"Rat Islands, Aleutian Islands, Alaska",52.0221666666667,178.473166666667
0.86,"4 km NNW of The Geysers, CA",38.804500579834,-122.780166625977
1.33,"4 km NW of San Luis Obispo, CA",35.3014984130859,-120.695335388184
-0.66,"65 km WNW of Tyonek, Alaska",61.2846666666667,-152.260833333333
1.87,"11 km ENE of Pāhala, Hawaii",19.2455005645752,-155.38166809082
-0.21,"29 km W of Hebgen Lake Estates, Montana",44.7868333333333,-111.565666666667
5.2,"177 km SSE of Kuril’sk, Russia",43.8955,149.117
2.7,"57 km S of Whites City, New Mexico",31.662,-104.446
0.74,"16 km ENE of Thousand Palms, CA",33.8761667,-116.23
0.72,"10 km NW of The Geysers, CA",38.8221664428711,-122.85383605957
1.6,"20 km ESE of Susitna North, Alaska",62.1248,-149.4689
1.0,"46 km SSE of Denali National Park, Alaska",63.1509,-151.3971
4.7,"138 km ENE of Samarai, Papua New Guinea",-10.04,151.7835
-0.51,"67 km WNW of Beluga, Alaska",61.3071666666667,-152.300166666667
1.3,"28 km W of Happy Valley, Alaska",59.9947,-152.2323
1.27,"28 km WNW of Coso Junction, CA",36.0981667,-118.2528333
1.45,"16 km NNE of Apple Valley, CA",34.6316667,-117.1096667
4.3,"104 km SE of Taliwang, Indonesia",-9.4679,117.4608
1.34,"3 km W of Cobb, CA",38.8148345947266,-122.761497497559
1.21,"11 km SE of Katie, Oklahoma",34.50116667,-97.267
1.0,"8 km NE of Moreno Valley, CA",33.9756667,-117.1601667
0.6,"8 km SSE of Redlands, CA",33.983,-117.1633333
1.52,"6 km SSW of The Silos, Montana",46.3318333333333,-111.622333333333
0.96,"15 km SSE of Waynoka, Oklahoma",36.45866667,-98.80833333
1.1,"1 km NNW of The Geysers, CA",38.7878341674805,-122.766998291016
1.06,"6 km NW of Cobb, CA",38.8488349914551,-122.780334472656
1.19,"5 km WNW of Cobb, CA",38.8383331298828,-122.778167724609
1.6,"47 km SSE of Denali National Park, Alaska",63.155,-151.3152
1.0,"1 km ENE of Glen Avon, CA",34.0146667,-117.4723333
2.16,"23 km ENE of San Lucas, CA",36.2384986877441,-120.806999206543
3.5,"20 km SE of Baláo, Ecuador",-3.0489,-79.6937
0.25,"13 km NW of The Geysers, CA",38.8409996032715,-122.876831054688
1.6,"17 km NNE of Hermleigh, Texas",32.769,-100.668
1.9,"2 km W of Funny River, Alaska",60.4998,-150.7985
1.8,"22 km S of Susitna North, Alaska",61.9586,-149.8372
5.3,"68 km S of Panguna, Papua New Guinea",-6.937,155.4395
1.04,"4 km ENE of Pocasset, Oklahoma",35.21516667,-97.91033333
1.1,"35 km WSW of Ackerly, Texas",32.409,-102.072
2.06,"12 km SSE of Bodfish, CA",35.4863333,-118.4428333
0.76,"4 km NNW of The Geysers, CA",38.8021659851074,-122.782501220703
1.13,"4 km NW of Cobb, CA",38.8413314819336,-122.763832092285
1.08,"5 km WNW of The Geysers, CA",38.7923316955566,-122.80549621582
0.78,"4 km NNW of The Geysers, CA",38.803165435791,-122.779663085938
3.7,"33 km W of Akhiok, Alaska",56.9645,-154.7197
1.04,"3 km NNW of The Geysers, CA",38.7993316650391,-122.779663085938
3.29,"3 km NNW of The Geysers, CA",38.8026657104492,-122.776832580566
1.35,"35 km S of False Pass, Alaska",54.5373333333333,-163.517
1.3,"31 km SE of Minto, Alaska",64.9821,-148.8223
1.98000002,"11 km ENE of Pāhala, Hawaii",19.2520008087158,-155.386337280273
1.09,"4 km NNW of The Geysers, CA",38.8056678771973,-122.778999328613
0.38,"17 km E of Paradise, Montana",47.3666666666667,-114.571166666667
1.79999995,"12 km NE of Pāhala, Hawaii",19.2649993896484,-155.381164550781
2.56,"4 km SSE of Maria Antonia, Puerto Rico",17.9406666666667,-66.873
5.2,"44 km S of Hualien City, Taiwan",23.5714,121.5974
0.82,"7 km SSW of Idyllwild, CA",33.6818333,-116.7418333
1.15,"8 km SSW of Idyllwild, CA",33.6765,-116.7481667
1.72,"3 km SSE of Highland Park, CA",34.0931667,-118.1915
2.03,"3 km NE of Ullin, Illinois",37.2935,-89.1553333333333
1.67,"22 km ESE of Anza, CA",33.4866667,-116.4528333
2.16,"18 km ESE of Julian, CA",33.0325,-116.4163333
1.46,"5 km SW of Fallis, Oklahoma",35.71566667,-97.16016667
4.4,"36 km ENE of Grand-Bourg, Guadeloupe",15.9829,-60.9903
0.26,"66 km WNW of Beluga, Alaska",61.3226666666667,-152.2625
1.35,"10 km ESE of Buttonwillow, CA",35.371,-119.3685
0.3,"12 km SE of Anza, CA",33.48,-116.5808333
0.3,"6 km NNW of The Geysers, CA",38.8183326721191,-122.806167602539
-0.1,"27 km NW of Indian Springs, Nevada",36.7418,-115.8939
1.4,"39 km E of Skwentna, Alaska",62.0014,-150.6453
0.0,"29 km WNW of Indian Springs, Nevada",36.6662,-115.9812
-0.55,"67 km WNW of Tyonek, Alaska",61.2893333333333,-152.296
1.42,"13 km SE of Mammoth Lakes, CA",37.558666229248,-118.870666503906
1.67,"27 km WNW of Volcano, Hawaii",19.4931666666667,-155.492333333333
0.82,"7 km NNW of The Geysers, CA",38.8203315734863,-122.808670043945
-0.32,"67 km WNW of Tyonek, Alaska",61.2946666666667,-152.294166666667
0.47,"13 km ENE of Ronan, Montana",47.561,-113.923
-1.02,"84 km NNW of Karluk, Alaska",58.2323333333333,-155.148333333333
1.6,"40 km ENE of Pedro Bay, Alaska",59.9902,-153.5064
0.6,"5 km SE of Floriston, California",39.3567,-119.9726
1.7,"14 km NE of Hermleigh, Texas",32.738,-100.672
4.5,"41 km SSW of Nemuro, Japan",42.9556,145.4577
2.04999995,"8 km SSW of Pāhala, Hawaii",19.1331672668457,-155.504501342773
1.06,"5 km NW of The Geysers, CA",38.7958335876465,-122.810668945312
1.98000002,"8 km S of Pāhala, Hawaii",19.125,-155.490997314453
1.39,"13 km SE of Mammoth Lakes, CA",37.5581665039062,-118.866165161133
1.3,"29 km NW of Furnace Creek, California",36.605,-117.1181
0.77,"8 km WNW of Cobb, CA",38.8408317565918,-122.810501098633
2.03,"70 km ESE of West Yellowstone, Montana",44.3591666666667,-110.320833333333
0.46,"4 km SE of Cabazon, CA",33.8853333,-116.7573333
0.9,"5 km SE of Cabazon, CA",33.8826667,-116.7521667
1.6,"5 km ESE of Millville, Utah",41.6563333333333,-111.766666666667
0.84,"67 km WNW of Ninilchik, Alaska",60.2298333333333,-152.819166666667
-0.45,"66 km WNW of Beluga, Alaska",61.3161666666667,-152.262166666667
1.17,"13 km NNE of Fillmore, CA",34.5125,-118.8813333
1.1,"28 km NW of Furnace Creek, California",36.5972,-117.1086
1.2,"12 km NNE of Stanton, Texas",32.238,-101.759
-0.32,"66 km WNW of Beluga, Alaska",61.3278333333333,-152.2575
0.2,"97 km NNW of Karluk, Alaska",58.4088333333333,-154.893
1.29,"18 km WNW of Hebgen Lake Estates, Montana",44.859,-111.393833333333
3.9,"98 km SW of Atka, Alaska",51.5824,-175.2349
0.79,"12 km E of Coso Junction, CA",36.0273333,-117.8203333
-0.05,"20 km ESE of Little Lake, CA",35.8663333,-117.7055
0.87,"8 km SSE of Big Bear City, CA",34.1926667,-116.827
1.6,"129 km S of McCarthy, Alaska",60.2914,-143.3141
1.6,"51 km ENE of Healy, Alaska",64.0859,-148.0433
-0.41,"66 km WNW of Beluga, Alaska",61.3328333333333,-152.263666666667
1.28,"3 km NNW of The Geysers, CA",38.7991676330566,-122.777496337891
2.5,"17 km NNE of Hermleigh, Texas",32.769,-100.668
0.36,"3 km NW of The Geysers, CA",38.798168182373,-122.785163879395
-0.88,"64 km WNW of Tyonek, Alaska",61.2953333333333,-152.247333333333
1.17,"13 km NNW of Piru, CA",34.5151667,-118.8731667
0.73,"15 km N of Fillmore, CA",34.5285,-118.89
1.67,"13 km NNE of Fillmore, CA",34.51,-118.881
1.89,"13 km NNW of Piru, CA",34.5138333,-118.87
1.47,"13 km NNW of Piru, CA",34.5136667,-118.873
0.76,"7 km SSE of Idyllwild, CA",33.6803333,-116.6988333
1.04,"19 km NNW of Anaconda, Montana",46.2918333333333,-113.038
0.74,"5 km NNW of The Geysers, CA",38.8121681213379,-122.796501159668
1.7,"23 km SSW of Westbrook, Texas",32.145,-101.067
1.13,"2 km NW of The Geysers, CA",38.7923316955566,-122.776168823242
2.0,"64 km WNW of Anchor Point, Alaska",59.9367,-152.9299
0.46,"27 km ENE of Pine Valley, CA",32.9065,-116.2631667
0.36,"19 km W of Sitka, Alaska",57.0486666666667,-135.649333333333
0.3,"9 km N of Pony, Montana",45.7468333333333,-111.9095
1.82000005,"11 km ENE of Pāhala, Hawaii",19.2418327331543,-155.380340576172
-0.14,"86 km NNW of Karluk, Alaska",58.2621666666667,-155.1025
4.7,western Indian-Antarctic Ridge,-49.9162,126.9749
1.08,"8 km NNW of The Geysers, CA",38.8281669616699,-122.815498352051
2.37,"11 km SSE of Punta Santiago, Puerto Rico",18.0716666666667,-65.714
1.0,"26 km NW of Furnace Creek, California",36.6044,-117.0741
0.6,"25 km NW of Furnace Creek, California",36.5796,-117.0871
2.6,"38 km WSW of Nueva Loja, Ecuador",-0.0975,-77.1942
1.8,"81 km ESE of Denali Park, Alaska",63.5538,-147.3237
0.5,"8 km NNW of The Geysers, CA",38.8283348083496,-122.815002441406
1.78,"45 km SW of Salmon, Idaho",44.9166666666667,-114.3505
3.3,"267 km WSW of Adak, Alaska",51.3226,179.6092
-0.23,"65 km WNW of Beluga, Alaska",61.3138333333333,-152.2565
1.7,"37 km S of False Pass, Alaska",54.5256666666667,-163.5185
1.7,"23 km SE of Denali National Park, Alaska",63.4041,-151.3537
1.9,"57 km WNW of Anchor Point, Alaska",59.897,-152.8373
1.3,"4 km SSE of Highland Park, CA",34.0871667,-118.1841667
1.04,"8 km WNW of Cobb, CA",38.8383331298828,-122.808670043945
1.88,"13 km ENE of Pāhala, Hawaii",19.2423324584961,-155.354995727539
1.02,"6 km SSE of Brawley, CA",32.9248333,-115.5141667
2.27,"19 km SSE of Boonville, CA",38.8644981384277,-123.251335144043
2.03,"11 km ENE of Pāhala, Hawaii",19.242000579834,-155.379669189453
1.3,"64 km WNW of Tyonek, Alaska",61.2901,-152.251
2.1099999,"1 km SSE of Pāhala, Hawaii",19.1891670227051,-155.473327636719
0.87,"8 km NNW of The Geysers, CA",38.8283348083496,-122.815498352051
5.1,Fiji region,-18.8898,-177.9106
1.15,"7 km NNW of The Geysers, CA",38.8258323669434,-122.807998657227
1.65,"5 km E of Yucaipa, CA",34.028,-116.9901667
0.69,"6 km WNW of Cobb, CA",38.8359985351562,-122.789329528809
5.2,western Indian-Antarctic Ridge,-48.8984,121.3782
2.16,"20 km NW of Grapevine, CA",35.0938333,-119.0535
1.55,"23 km S of Stovepipe Wells, CA",36.3956667,-117.113
1.07,"5 km NW of The Geysers, CA",38.803165435791,-122.80916595459
0.64,"24 km E of Townsend, Montana",46.339,-111.203166666667
1.4,"23 km WSW of Furnace Creek, California",36.394,-117.1057
4.5,"39 km SSE of Cayarani, Peru",-14.9999,-71.867
3.1,"10 km NNE of Susanville, CA",40.5078315734863,-120.637664794922
4.8,"107 km SE of Vilyuchinsk, Russia",52.3009,159.6162
0.61,"5 km SSW of Warner Springs, CA",33.2376667,-116.6501667
1.3,"61 km S of Whites City, New Mexico",31.624,-104.458
0.84,"4 km W of Lemon Grove, CA",32.7406667,-117.0791667
1.5,"58 km S of Whites City, New Mexico",31.651,-104.449
1.9,"54 km NE of Kenny Lake, Alaska",62.019,-144.1207
1.6,"46 km NW of Toyah, Texas",31.626,-104.119
4.3,"44 km WSW of Nuwaybi‘a, Egypt",28.9395,34.2265
3.5,"43 km NNE of Petersville, Alaska",62.8728,-150.5566
2.2,"8 km ESE of Clam Gulch, Alaska",60.1964,-151.2551
0.76,"4 km NNE of Big Bear Lake, CA",34.278,-116.8985
1.5,"19 km ENE of Tilden, Texas",28.552,-98.382
1.7,"16 km ESE of Livengood, Alaska",65.4472,-148.2359
0.99,"6 km W of Circleville, Utah",38.1623333333333,-112.344333333333
1.09,"9 km NW of The Geysers, CA",38.8219985961914,-122.840835571289
2.61,"5 km  of Walker, CA",38.5618324279785,-119.495002746582
2.0,"16 km SSE of Point Possession, Alaska",60.7914,-150.552
-0.52,"83 km NNW of Karluk, Alaska",58.2321666666667,-155.120166666667
4.5,south of the Fiji Islands,-22.962,-179.8161
1.7,"27 km ENE of Beluga, Alaska",61.2495,-150.617
-0.58,"76 km W of Salamatof, Alaska",60.509,-152.693
1.8,"11 km E of Susitna North, Alaska",62.1549,-149.626
1.1,"12 km S of Soda Springs, California",39.2114,-120.3824
4.2,"101 km NW of San Antonio de los Cobres, Argentina",-23.4705,-66.8988
1.38,"6 km WSW of Niland, CA",33.2243333,-115.5758333
1.9,"21 km NNW of Central, Alaska",65.736,-145.0637
1.8,"7 km S of Volcano, Hawaii",19.3794994354248,-155.236999511719
-0.5,"67 km WNW of Beluga, Alaska",61.3425,-152.2735
